at1,at2,at3,at4,at5,at6,at7,at8,y
-4.87,7.83,-6.66,-0.37,-3.12,5.16,9.11,-5.0,1
-3.06,-5.3,3.77,3.44,-3.15,9.09,-2.85,5.28,0
-0.72,-6.65,-2.69,-6.97,0.09,4.2,1.99,-2.09,0
9.06,-7.11,9.62,1.37,6.17,8.52,-0.77,-3.88,0
7.53,4.48,2.6,6.57,7.18,-5.3,6.58,-2.14,0
-6.78,2.31,9.51,-7.48,7.33,-7.22,6.02,1.55,0
4.24,-4.61,9.36,-8.61,2.73,-5.59,8.42,-4.1,1
-2.01,-8.89,-5.07,-3.26,-6.63,-3.89,-4.5,6.66,1
-1.19,3.6,2.69,-0.34,1.3,-5.71,1.14,0.16,1
-6.52,8.67,-8.29,4.4,4.62,-1.37,-5.51,-6.98,0
-2.87,-6.37,1.09,5.3,-3.68,2.39,2.51,-4.33,0
-8.61,-7.98,3.24,6.11,5.1,0.71,-4.5,8.25,1
0.92,0.69,4.83,-1.49,-5.57,3.31,-7.36,7.94,1
-2.41,-8.02,-0.69,-0.76,-5.74,-3.39,8.76,-9.39,0
-3.38,-6.79,-1.15,4.15,7.41,8.8,3.72,3.09,1
-6.38,-1.58,2.29,-6.63,6.45,3.08,-5.63,3.26,0
5.34,-5.06,6.7,-2.79,-3.35,1.09,0.08,5.91,1
-7.5,3.58,-9.1,2.02,9.04,2.71,0.81,-2.84,1
-6.6,7.94,7.64,7.66,-2.65,-5.02,5.63,-2.54,0
-9.03,4.77,1.44,1.4,6.99,-3.4,-3.08,0.42,1
3.69,3.75,-6.28,-2.15,4.24,6.8,-4.09,5.04,1
5.02,8.17,-0.03,1.82,2.02,6.3,8.11,1.56,0
-4.11,7.13,4.85,-1.94,3.07,-7.35,-6.83,-4.09,1
-7.3,9.92,-9.2,8.21,8.1,-6.77,-6.71,-9.32,1
-3.7,2.43,9.37,4.42,0.25,-3.89,6.64,8.23,0
6.78,-3.43,6.01,7.03,2.54,2.19,-7.5,-9.07,0
-7.47,1.05,-9.11,-9.12,2.53,1.81,-9.32,-9.91,1
-5.1,-9.11,-9.41,-1.11,-5.46,-3.27,-1.95,0.61,0
1.78,-7.25,-5.92,-1.52,-6.17,8.2,-5.06,5.71,0
9.32,-0.47,-2.8,-9.71,2.48,-8.04,-4.67,4.21,1
-9.79,8.21,5.57,1.55,-3.9,-5.7,1.86,2.13,0
0.63,2.61,-6.05,8.82,5.25,-0.84,-6.01,-4.86,1
-2.64,-0.17,-8.46,-6.93,0.68,1.43,-1.45,-3.39,1
-4.11,-2.05,-4.2,-4.24,2.9,0.55,6.76,4.29,0
2.54,5.95,-7.96,-9.1,-1.44,-2.33,8.03,0.89,0
-3.14,3.61,4.83,0.1,1.68,2.72,-2.19,8.83,0
-1.89,-0.36,1.36,-3.8,-0.7,-0.77,1.02,9.72,1
-0.29,-1.39,-6.84,-7.43,3.61,-0.03,-3.3,7.28,1
-7.09,-6.06,1.04,-6.52,1.64,8.02,9.88,-2.95,0
-8.75,2.62,-3.63,-4.71,-4.21,-2.69,5.32,5.32,0
-9.58,3.65,4.82,3.28,-8.51,1.71,-6.9,5.48,1
6.39,6.77,5.1,5.69,-0.59,0.5,-6.53,4.41,0
3.69,7.03,-7.64,2.02,-4.56,-6.24,-0.81,6.22,0
-1.68,4.84,-1.06,-1.31,5.4,2.78,-6.2,-8.63,1
-2.53,6.24,-3.97,-1.89,3.7,-5.23,-0.82,-6.87,0
9.45,-4.64,-3.67,-4.17,2.11,2.39,-3.59,3.98,0
1.14,2.15,-0.34,-2.96,-1.1,9.77,-9.77,-1.33,0
9.81,-2.0,1.03,9.77,6.89,-0.77,-1.89,-0.22,1
6.37,-2.42,7.85,-8.55,-3.17,5.13,8.62,3.01,0
5.09,-7.43,-2.85,-9.46,3.77,-2.9,-4.66,-1.73,1
0.93,-0.19,-5.84,-6.35,4.26,0.83,1.3,9.22,1
-6.27,-6.21,-4.73,7.29,-3.71,-9.38,9.06,0.56,1
8.66,-9.28,0.93,4.14,5.21,7.44,3.56,7.79,1
-2.39,8.44,6.29,2.77,8.38,-0.1,-0.56,-0.71,0
-8.28,-5.51,-0.55,-7.82,-7.74,-3.11,-0.65,7.71,0
7.01,1.2,-0.74,-9.41,-1.62,-7.99,1.7,7.05,1
-2.05,-6.34,-9.5,0.63,3.34,-0.09,1.07,1.87,0
-4.11,5.46,-9.57,-3.72,7.59,6.67,-4.73,-7.78,1
-9.58,-2.93,-4.94,1.56,-6.7,-8.5,-7.05,-0.06,0
2.42,-3.08,2.76,4.18,-1.58,6.12,-6.83,-8.09,0
-5.71,-6.62,8.95,-9.46,-0.96,2.84,9.89,2.95,1
-4.25,4.77,-1.14,0.26,5.96,-1.27,-2.23,8.92,0
-1.62,-7.93,8.93,3.73,1.45,5.29,-2.09,7.2,1
-9.26,-8.81,2.75,6.07,-5.63,-2.5,-2.34,8.99,0
-3.34,-5.29,6.47,9.51,0.64,-5.84,-3.09,0.54,0
-9.05,9.79,9.97,2.29,1.94,-3.01,3.31,-1.75,0
0.74,8.53,-0.16,-6.3,-4.05,2.77,-0.14,-0.78,0
-5.11,9.45,-9.5,9.09,0.19,1.48,0.06,-3.35,1
6.05,-9.48,-8.42,-4.06,1.06,-2.07,3.1,8.88,1
6.89,6.24,-0.74,-9.17,7.44,-7.94,-8.6,9.13,0
-5.52,0.81,7.74,-5.8,2.36,-6.55,9.36,8.93,1
9.46,-8.5,-2.08,2.7,-3.63,-0.19,8.53,1.12,0
1.36,2.14,-6.97,8.41,1.2,-9.61,-2.06,5.08,0
-3.15,-9.35,2.85,1.68,5.29,-7.6,4.81,0.53,1
-3.78,-1.3,-9.2,-2.88,-5.22,0.54,-6.72,0.1,1
3.35,-5.82,2.84,7.52,5.63,4.3,-3.41,8.6,0
-2.02,-5.14,-9.54,5.85,-1.54,8.54,6.75,-8.65,0
9.14,4.84,-6.02,4.68,-1.62,-3.05,-7.4,-6.35,1
-9.57,-2.33,2.59,3.69,-1.45,5.99,5.2,-8.17,0
0.53,3.12,5.93,9.19,-5.66,-7.33,0.38,2.83,0
-1.26,0.65,9.51,1.84,8.73,-1.07,8.68,6.55,0
-5.64,-2.9,8.61,3.09,-2.85,5.81,-3.68,-3.74,0
-7.32,8.99,3.67,6.8,7.96,-3.52,6.57,4.6,1
-5.82,7.23,-5.71,9.33,3.04,-5.27,4.6,-7.27,1
4.31,5.3,-2.5,8.48,5.52,-2.28,2.13,-9.64,1
6.87,-5.02,1.44,-8.05,-1.59,7.08,-9.76,-2.84,1
-5.19,-8.65,4.28,4.27,-8.68,-9.49,-8.13,-7.41,0
-9.13,8.87,8.68,9.05,4.81,-6.29,-9.66,9.1,0
2.23,9.37,5.39,4.41,-0.23,-4.17,9.27,-9.59,1
-9.47,6.07,1.53,6.05,-4.8,9.33,6.44,-0.58,1
-5.97,-7.14,3.27,-6.88,5.54,-6.23,7.5,-2.16,1
-5.89,3.25,7.32,-3.41,4.43,-8.54,-9.88,5.01,0
-0.59,-4.71,-9.63,-1.33,7.07,5.81,0.69,1.14,1
-7.87,7.76,-0.59,8.31,7.44,-8.82,-5.15,7.74,0
-6.06,8.72,-5.09,6.56,-4.72,5.05,6.63,-5.9,1
-9.96,-6.25,-8.14,-0.17,-3.92,7.49,1.74,-7.96,1
4.44,1.07,-0.86,1.87,-7.34,3.44,7.08,-3.57,1
-7.68,1.48,-4.88,10.0,-3.99,0.14,6.84,-7.92,1
9.97,-5.41,5.99,3.32,-8.96,3.65,-7.06,-8.19,0
-4.19,-6.47,-8.98,8.58,3.06,-8.93,1.73,-9.86,1
6.28,-7.43,-5.0,-6.61,2.41,7.3,-0.66,4.42,1
-8.38,-1.87,7.54,-1.7,-2.5,9.43,-9.19,-6.37,1
7.07,6.22,8.64,-8.94,0.26,4.53,6.93,-4.65,0
-5.91,-7.32,1.94,-3.28,1.09,-2.52,6.77,-8.7,0
-9.34,6.71,-0.06,9.84,-3.49,-4.74,8.36,0.31,0
7.05,3.94,4.74,0.72,-8.34,-4.21,4.0,7.49,0
-6.57,-9.44,-9.37,1.99,-5.16,4.83,-1.86,3.58,0
7.42,-1.81,3.9,0.06,-1.16,-6.03,-4.63,-8.21,0
-6.47,-4.23,-6.58,3.22,-9.65,7.12,3.0,-1.45,0
-7.78,-2.9,-8.13,-9.04,2.77,-6.34,0.0,7.89,0
5.17,-0.84,3.45,4.94,8.91,-0.11,9.55,-1.64,0
0.56,-3.88,-2.64,-1.77,2.97,2.93,-2.16,7.15,0
-2.36,2.44,9.02,-7.17,0.03,7.47,3.1,9.43,1
-2.24,-0.4,2.11,-2.62,-1.54,-1.4,-0.43,-8.08,0
9.78,8.09,-1.74,-6.26,-2.59,-6.08,-7.46,-8.87,1
7.79,-3.33,1.86,-1.82,-4.76,-7.56,9.16,-8.68,1
-5.26,-3.32,2.57,4.93,1.07,8.97,-8.61,-9.98,1
8.79,9.12,-9.31,-0.23,-8.59,4.05,-7.74,3.24,0
-7.08,-6.49,-4.8,-4.52,6.37,-5.3,-0.82,-6.73,1
-8.15,3.57,5.52,3.38,4.15,4.43,6.43,-5.43,0
0.05,-0.92,-7.89,0.56,-6.51,-4.74,-5.26,0.11,1
6.48,-1.71,-6.09,-5.74,-7.87,3.59,6.27,6.7,1
9.07,-0.09,-5.21,4.16,2.94,-6.24,-6.61,6.83,1
-7.13,0.15,3.47,-7.72,0.99,-0.22,-1.83,-6.89,0
2.69,-6.97,6.01,2.37,0.79,-9.27,4.58,-9.15,0
-8.89,1.4,8.43,-3.88,-6.99,-7.3,-8.35,8.67,1
1.74,-5.29,4.53,0.55,-6.2,-1.15,1.13,-0.51,1
4.75,0.14,1.21,0.25,2.62,-4.64,-8.22,-6.81,0
7.9,-3.92,5.11,4.35,7.55,1.74,6.09,0.31,1
-2.58,-3.04,0.32,1.62,5.31,1.42,6.01,-1.83,1
-5.76,8.46,-8.22,6.04,-6.59,3.69,-1.71,-6.24,0
2.14,9.89,1.01,-3.49,3.94,7.12,1.76,-1.63,1
5.43,-6.29,-1.29,-6.01,6.2,8.37,-1.6,4.44,1
9.99,-6.58,4.88,2.81,-7.1,-8.11,2.26,9.46,0
-0.74,8.44,5.53,3.05,2.55,-8.87,-3.65,1.26,0
2.85,-2.37,-9.78,-9.03,-2.47,-0.48,-6.94,2.84,0
4.15,0.7,-7.09,5.22,9.65,-0.94,-4.67,6.62,1
0.99,6.79,1.88,-2.97,-9.76,2.13,1.54,7.86,0
-6.99,1.6,2.77,-5.13,-5.19,9.69,-2.54,4.38,0
5.57,6.53,-3.06,8.49,8.41,-3.8,-8.11,-2.11,1
9.84,8.38,-8.15,-8.57,8.57,-6.41,-4.77,2.25,0
-9.09,-4.01,7.1,8.99,-0.81,-0.25,-6.6,-4.44,0
-9.83,-6.35,-1.54,9.39,2.32,4.33,-4.09,1.27,1
7.58,3.36,-5.84,-8.53,7.26,-4.19,-5.9,4.59,0
-6.68,-3.09,-4.15,0.03,-8.77,5.83,-2.41,-7.58,1
-0.88,-5.09,6.67,-1.84,-7.52,9.22,5.84,1.3,0
2.74,-4.8,-2.1,-0.66,-4.75,7.67,7.64,4.54,1
-9.58,4.47,5.52,-8.37,-5.16,1.98,1.74,3.25,0
8.11,-5.6,0.95,1.0,-3.47,1.0,-4.14,5.89,0
1.28,1.87,-9.17,-1.26,-8.81,4.11,6.94,4.23,0
-6.09,-8.48,-7.93,-2.76,-8.32,-2.33,7.24,5.24,1
-4.86,5.78,8.49,-0.89,8.25,0.15,-9.05,-0.34,1
0.5,5.64,0.02,-4.12,0.91,9.71,7.99,4.55,0
-6.82,4.48,-1.64,-1.39,2.02,-3.29,5.85,3.65,1
-6.37,-0.85,-0.79,0.07,6.4,-8.34,-0.46,3.09,0
3.32,-8.9,-5.9,8.49,1.41,-0.63,-6.37,-6.21,0
3.72,9.67,-3.01,6.18,-5.46,5.75,-4.16,4.95,0
9.34,-3.0,2.57,0.27,-8.69,0.97,-6.6,6.52,0
9.82,1.99,8.14,-0.76,-2.33,4.07,-8.52,0.03,0
-6.34,0.01,5.96,-4.36,0.84,5.15,-4.76,2.57,1
6.17,6.95,3.18,-0.06,-9.92,-2.61,-8.28,8.46,1
-3.45,6.68,-5.89,-2.55,3.45,8.17,-9.61,-0.38,0
5.81,-3.29,0.62,9.45,2.84,8.94,-0.75,4.36,0
5.53,1.45,7.79,-9.57,-7.62,0.06,6.74,-3.88,1
5.04,-9.97,-8.7,-3.35,4.23,1.41,-7.68,8.16,0
-1.28,6.1,4.95,9.67,-3.83,9.51,3.1,-8.75,1
3.86,-1.02,9.46,-5.23,5.0,-1.69,-4.62,1.96,1
-1.98,4.68,7.0,-4.65,-7.93,-5.54,-8.09,8.62,1
4.33,-3.3,-5.69,-8.36,6.46,7.73,2.07,3.81,1
-7.02,7.8,0.33,1.64,-9.57,8.73,8.87,9.25,0
8.03,-8.75,0.01,6.44,-7.87,-8.26,5.49,5.19,1
2.51,6.22,-1.33,-7.5,8.25,-2.13,-7.19,4.16,0
-7.83,-6.77,6.5,-0.58,-6.47,-9.26,-6.36,-7.88,0
4.25,9.88,8.73,6.75,-6.28,1.64,-8.35,-7.43,1
0.56,5.65,-8.68,-0.09,-5.2,-8.92,-3.14,-1.26,0
-7.96,5.2,-3.96,8.23,-5.19,1.15,9.92,-0.77,0
-1.19,-2.22,3.58,-1.38,-7.0,-0.88,8.42,3.27,1
-5.57,-2.99,-4.75,7.32,-0.83,5.91,-2.83,-9.93,1
8.75,-2.01,1.58,1.62,1.23,7.53,-2.96,3.67,1
1.86,-0.28,3.14,-9.19,-4.0,7.86,0.7,5.84,1
-2.3,9.11,9.09,-9.07,-1.32,9.59,4.91,-2.27,1
-8.31,9.64,-0.95,0.05,-6.72,-0.63,7.12,-1.92,1
4.97,9.84,8.76,-7.41,7.25,-5.95,-0.45,2.97,1
-9.74,9.0,-9.48,2.64,-6.75,-5.87,-7.15,0.94,0
7.39,8.88,-6.11,-2.2,-5.16,8.72,4.07,0.65,0
-1.88,-0.87,4.61,7.45,2.11,-4.74,-0.84,0.55,0
-9.7,6.54,6.27,-0.03,-1.99,0.63,5.94,-6.22,1
0.97,6.83,-0.19,0.13,-2.29,-3.42,7.35,-1.31,1
-9.97,0.22,0.92,3.87,-5.91,-0.15,6.76,-9.62,1
7.11,-2.84,9.91,-9.4,7.1,-8.16,3.35,9.18,0
-5.2,7.66,9.74,3.45,-8.69,-7.0,-8.21,-1.89,1
-1.78,-6.01,-8.54,-6.06,1.49,4.69,-2.1,1.97,1
4.08,1.52,6.4,-4.84,8.66,-7.22,-7.16,-1.04,1
-6.94,2.06,-5.27,8.81,4.1,-4.29,9.7,5.49,1
5.81,-8.31,9.79,0.2,-8.04,-3.53,-8.92,-2.84,1
7.43,3.0,-4.19,-2.06,1.11,4.94,2.01,-9.74,0
4.6,6.91,-8.29,-7.64,-4.93,-2.89,-2.99,4.62,0
-2.31,-3.7,-1.22,-5.23,-8.92,-7.36,8.18,4.21,0
-8.6,8.57,6.32,7.51,-0.03,-4.06,9.14,1.47,0
-5.65,-9.71,-9.38,9.22,-2.02,-5.95,-7.11,6.7,1
1.76,-7.42,5.81,-4.95,9.58,3.78,-1.81,7.35,1
0.08,-0.76,5.26,5.49,6.9,-4.62,4.58,8.91,0
-4.68,-3.32,6.23,5.32,1.45,-2.01,6.89,-0.66,1
-4.07,-4.08,1.41,-5.14,4.07,9.8,0.29,5.69,0
-6.02,0.7,-2.32,-9.32,0.71,-8.7,3.17,0.64,1
-9.51,-6.05,-3.52,-1.64,-3.53,2.96,7.43,2.65,0
-8.07,-1.16,7.05,-3.38,-2.98,-3.73,2.0,-0.26,0
3.16,-1.36,6.19,-5.21,8.42,-4.83,-0.96,9.94,1
-9.28,9.25,-7.48,-8.46,8.27,-2.32,-5.54,1.5,0
7.65,3.68,-5.24,-7.32,-4.46,2.43,3.36,0.3,0
-2.93,2.16,5.08,-8.07,-2.53,7.59,2.43,7.55,1
8.77,-9.26,-5.96,-6.59,2.04,7.52,7.5,2.21,0
0.96,5.79,8.34,5.11,-2.26,-4.56,-8.88,-0.96,0
-6.87,3.72,3.35,-5.12,-0.09,3.48,-6.72,-0.59,1
-0.55,-4.67,-5.66,9.87,-3.73,-5.51,7.76,0.51,1
8.53,1.68,-2.87,-5.79,-7.53,-3.53,2.51,-6.39,0
8.35,-2.71,1.88,2.68,-6.12,-6.72,6.71,3.29,1
6.08,-0.51,0.79,4.45,-8.65,-7.55,-0.18,0.16,1
-3.95,5.04,-6.28,-2.58,9.56,0.6,8.42,6.74,0
-3.93,-5.76,4.61,1.85,9.98,7.53,-6.42,0.45,0
-4.79,-5.1,0.81,-0.66,3.41,-8.71,-8.45,1.17,0
-7.64,4.79,-8.86,-4.88,-9.84,9.48,-7.58,5.66,0
-4.85,6.84,5.66,-9.68,-1.12,-8.17,7.35,9.89,1
3.69,0.23,0.97,6.83,5.77,9.77,-7.65,-2.94,0
2.29,4.43,6.73,-7.09,4.93,0.21,4.93,0.39,0
4.44,8.47,9.94,-5.03,1.31,-4.27,-0.31,-2.32,0
-9.81,-2.52,-5.45,-2.17,-9.19,-8.91,-8.99,3.98,0
-4.27,3.35,9.93,-0.37,-4.86,8.32,8.24,0.24,1
8.72,7.7,-5.26,-0.68,9.82,-8.7,-4.04,-5.71,1
2.78,6.27,-5.21,5.23,-7.43,4.73,-2.25,-2.85,1
-0.12,8.67,4.71,5.51,4.3,-3.54,-3.89,-0.42,1
5.11,7.39,-9.24,-9.72,-1.65,4.79,8.1,6.27,1
-3.69,-9.11,0.94,6.16,-1.21,0.61,-1.3,-6.39,0
-1.74,-7.23,-7.58,-7.22,-6.6,-0.44,5.01,4.12,1
2.18,3.06,5.22,-1.49,1.14,7.95,7.89,-4.67,0
9.74,-9.14,6.58,0.88,2.48,-1.15,3.23,3.39,1
-7.37,0.49,-6.45,8.57,0.35,7.04,-4.94,-0.05,1
1.86,-2.0,-8.09,1.22,-0.63,4.91,-2.28,-9.81,0
5.33,7.72,-9.45,0.54,9.96,-7.65,6.63,-4.41,0
7.82,-2.82,-9.11,6.07,-1.62,2.48,-3.22,-5.13,1
-6.34,5.85,7.86,-6.14,7.08,-2.37,9.23,-4.79,1
-7.04,-0.37,6.36,9.87,1.51,4.11,9.0,4.95,0
-6.82,-9.01,-0.88,-3.29,-4.66,8.27,-9.0,-6.32,1
-1.69,-5.61,2.73,-1.8,-6.22,5.69,-2.58,2.46,1
8.61,-7.59,-6.93,-1.19,-8.3,5.68,8.09,8.1,0
-6.02,1.04,-1.54,-7.25,8.77,8.83,-8.76,6.6,1
7.08,-9.12,-0.62,-3.74,-3.04,-7.17,0.94,1.28,1
-9.65,6.38,2.34,-7.08,8.36,7.22,-7.08,-4.3,0
-6.81,7.08,6.1,-9.07,4.28,1.1,9.47,9.94,0
-5.63,2.16,3.93,8.88,5.37,-0.78,-2.84,6.84,1
7.47,0.11,-5.41,7.74,-9.45,-1.59,-7.08,-5.77,0
9.42,-3.97,-1.55,-1.0,4.23,-1.05,9.09,0.12,0
5.13,-6.85,2.91,4.42,-2.32,-9.61,6.59,4.77,0
8.13,5.1,6.23,-5.3,5.87,-4.97,-0.32,-9.03,1
-8.37,-8.58,-1.68,0.48,-7.83,-5.69,8.99,8.38,0
8.81,7.28,8.66,7.98,-5.35,-8.88,-2.38,-0.39,1
2.59,-7.6,0.9,-4.89,-9.24,9.72,-6.76,2.15,0
-2.06,-6.74,2.41,0.96,7.14,9.52,-2.28,6.42,1
-4.51,-4.28,-9.96,-4.81,6.17,-2.3,3.78,-9.26,0
2.04,8.83,7.11,1.41,8.26,5.2,2.29,-1.85,0
3.29,7.38,-2.23,-4.56,-5.81,-0.54,-4.61,-8.4,1
2.52,-6.44,-4.86,8.22,-5.45,-3.39,-6.62,-9.23,1
3.3,-1.83,-7.98,7.36,3.93,-7.21,3.05,-1.87,0
1.75,8.15,-3.17,-1.1,-9.51,2.44,9.25,1.91,0
-0.7,-0.78,9.37,-1.69,-7.37,4.46,0.57,-6.1,1
9.81,2.09,-4.29,9.03,-1.09,-5.71,3.63,-4.75,0
1.15,0.55,-6.73,-3.59,-6.07,-1.48,9.19,-0.67,1
2.39,0.17,8.71,4.09,-5.12,-1.58,7.71,9.72,1
9.99,-2.18,-8.75,3.92,-8.09,4.15,-7.59,-3.17,0
2.57,-0.11,-0.88,3.52,-1.23,5.87,7.5,3.8,0
5.89,1.54,-0.26,1.36,4.67,3.51,9.94,8.49,1
0.51,6.51,-0.42,-5.14,9.4,-0.71,8.81,3.8,1
-4.5,-1.7,-2.53,-8.62,6.11,8.88,1.18,-5.22,0
4.16,6.75,5.2,1.79,0.67,-6.93,-9.42,-6.81,0
-3.43,5.51,4.41,7.35,6.57,5.27,-7.13,0.53,1
6.05,-9.49,-1.29,2.2,-6.88,9.15,6.67,-4.63,0
-4.61,-5.66,4.59,-7.88,9.78,4.69,1.47,8.71,0
8.1,9.89,-6.69,-1.61,-3.67,5.64,9.0,9.79,0
-3.5,-9.59,-9.2,-9.94,2.32,6.35,0.4,-7.63,0
-0.58,9.35,9.48,1.47,4.81,-8.82,0.29,5.66,1
-9.52,5.07,-8.41,-2.59,9.34,-3.59,5.15,-3.5,0
-3.62,7.56,-8.61,1.65,9.73,-4.07,-0.93,1.58,0
7.52,3.19,1.71,8.13,4.89,-4.14,9.09,-2.49,0
-2.85,-5.95,7.87,7.76,1.69,-3.83,5.77,-4.19,1
8.37,-7.18,8.94,-5.94,-7.53,0.68,9.24,-7.02,0
-1.67,-7.86,-2.67,-0.56,-0.03,6.19,-1.65,-9.73,0
6.44,-7.42,-4.2,-7.25,1.13,-0.13,-7.91,-1.34,1
-9.82,-1.04,-2.81,-5.71,5.67,6.78,0.07,-8.1,0
-2.78,-9.99,-7.2,-1.68,-2.7,0.83,6.88,-2.74,0
-6.24,-0.35,-2.49,-8.66,-2.41,0.22,5.93,2.11,0
-7.09,-3.35,-9.29,-9.31,-9.24,-6.44,-0.68,0.66,1
-5.01,9.05,-6.95,-3.83,2.29,1.21,-0.76,-9.98,1
-6.39,-9.59,-5.03,5.46,-2.68,-0.83,-6.94,8.99,1
1.66,0.26,8.05,-2.99,-7.13,-4.99,0.98,3.84,0
7.61,-8.2,4.04,-3.31,-2.34,-4.76,1.2,-8.9,1
-4.65,0.19,7.19,-4.09,-2.61,-2.82,-0.25,-0.19,1
8.37,9.9,-8.46,3.53,-2.33,5.5,6.5,1.31,1
7.87,-2.27,-1.06,-9.53,7.22,-1.98,-6.14,8.57,0
-0.05,6.73,-5.27,6.98,-7.81,7.01,-5.85,-9.29,0
-8.4,-0.07,3.54,2.31,-2.23,2.35,9.75,-8.39,1
1.95,-0.51,-4.33,-7.02,-6.76,-1.59,7.79,6.71,0
-8.43,4.58,7.15,4.62,9.08,-5.05,3.19,9.83,0
4.7,-8.69,-4.05,0.26,-3.95,-7.7,4.46,-1.17,1
-1.38,0.8,-1.76,4.49,-7.27,6.45,-3.4,-0.77,0
9.68,-6.38,-6.54,2.7,-0.44,-0.54,-4.21,7.08,1
-8.52,-3.51,-1.92,9.99,4.37,-6.22,-5.55,-0.75,0
3.37,3.57,-9.73,6.73,-5.9,-2.56,-1.07,-4.02,1
6.49,0.81,-7.78,2.42,6.87,-2.32,-6.91,-2.39,0
6.65,-4.19,-6.67,4.63,-6.79,-6.6,-6.23,-2.12,0
2.58,-9.49,-3.03,8.95,7.71,8.1,6.04,-7.92,0
3.17,-7.92,1.31,8.86,8.21,7.0,-3.18,-8.59,0
-9.67,-4.66,8.3,7.83,9.87,4.11,4.1,-6.2,0
7.91,6.18,-5.53,-5.52,-2.19,4.22,-5.75,3.04,0
-8.04,9.11,-2.86,-8.1,-2.98,-2.29,0.11,7.89,0
-5.22,8.96,-6.37,-1.93,-0.41,0.01,-7.02,7.11,1
-5.4,-5.87,2.66,9.84,8.74,-2.45,-6.24,-9.41,1
9.12,-5.47,-7.77,-5.41,8.61,-6.99,-1.89,-5.5,1
-3.82,-4.08,-3.99,4.8,8.11,4.75,9.55,-0.21,0
-0.22,-5.64,7.03,0.67,-3.07,1.53,9.15,-2.71,0
3.49,5.6,-6.1,-5.87,9.01,-2.59,2.51,-3.53,0
-5.31,-0.52,-3.29,6.65,-4.87,-9.45,-0.97,5.55,1
7.19,-0.19,-2.16,-3.78,-9.08,-2.09,-4.64,8.27,0
4.12,7.36,8.47,3.66,-7.16,-2.66,2.81,-3.73,0
-4.41,-0.53,9.77,1.27,9.27,-8.02,-5.2,3.01,0
6.09,5.64,-6.99,-7.35,-5.14,4.04,-5.64,-1.04,0
-0.89,-5.04,-2.22,-5.85,6.94,4.98,5.59,8.08,1
0.06,-7.02,1.12,6.67,-8.42,7.2,-1.46,-1.21,1
-6.77,-4.15,-0.14,3.24,-3.88,8.78,-0.53,-3.61,0
-0.14,-4.93,-3.36,-7.32,8.3,6.37,-9.72,-6.99,0
-8.91,8.22,-3.69,7.34,6.36,5.7,-6.67,-9.73,0
-7.54,-6.22,6.91,7.22,1.28,2.23,-7.34,7.58,1
2.9,4.53,6.45,-8.62,9.94,0.38,7.74,1.11,0
