at1,at2,at3,at4,at5,at6,at7,at8,y
6.85,1.6,-2.06,-9.27,-1.02,-2.21,2.13,-1.79,1
5.7,-2.99,-6.83,1.9,-6.74,-9.22,3.09,-2.02,0
-4.18,-4.43,8.29,-9.77,-5.29,-6.42,9.58,-9.75,1
8.6,6.19,5.24,7.35,-3.5,-8.86,-6.52,-9.75,0
6.83,-7.29,3.16,-4.45,-6.35,9.33,-1.6,1.23,1
3.0,-4.6,-9.42,-5.58,0.81,-8.28,-9.31,-9.04,1
-0.27,2.32,2.83,-1.16,3.93,7.9,4.45,1.0,1
0.7,-2.23,7.41,9.64,-6.97,-1.43,-2.16,0.45,1
8.25,3.09,-2.36,-2.61,-3.79,3.47,5.52,4.81,1
5.78,8.57,0.58,-6.33,7.57,-9.66,0.28,-5.77,0
-7.57,0.44,-2.17,-0.15,4.65,3.92,4.65,-0.72,1
-2.37,-9.91,-7.09,9.88,2.16,-1.56,-2.14,4.32,0
-1.59,7.44,-6.85,3.36,-0.48,0.86,-6.39,-6.92,0
1.44,-0.22,-6.8,7.6,4.69,1.89,-7.93,9.16,1
-7.52,9.39,-2.84,-9.33,-0.85,-2.31,-6.84,4.52,1
1.0,-5.75,5.91,6.33,0.11,6.71,-8.35,3.61,1
8.5,-4.49,6.97,-8.82,-6.96,1.04,5.62,9.96,1
-1.98,-7.26,7.53,4.99,-3.98,3.11,5.04,-8.49,1
-2.5,-7.43,-0.25,-8.03,0.63,-0.52,-0.3,-4.38,1
9.73,-5.92,4.34,-0.67,-6.66,-2.87,2.27,5.19,0
-9.16,9.48,1.08,8.61,-8.33,-7.78,-6.32,-0.18,0
-2.37,7.64,0.86,-4.82,-3.11,3.29,7.91,-0.67,0
7.68,4.33,-5.44,3.45,0.59,-7.21,5.76,9.19,0
-6.3,-3.38,2.32,3.1,7.69,-9.42,4.09,-2.43,1
6.29,9.92,-4.33,-5.2,-5.24,2.9,1.61,6.3,1
2.11,-7.81,8.16,-0.73,1.69,3.11,1.01,9.42,0
5.11,-4.0,1.21,6.09,0.94,5.16,-3.84,6.25,1
5.34,-5.57,-2.93,0.12,-1.77,2.58,-8.97,-4.05,0
1.4,-7.25,-6.5,-6.14,-3.96,5.49,1.75,1.95,1
5.2,-7.88,-6.6,7.68,-0.93,-3.8,6.67,8.96,0
-1.01,3.53,-2.98,4.82,8.73,-9.09,8.97,-0.77,1
4.36,-7.09,-2.05,-6.22,-9.53,9.44,-9.35,-5.33,1
2.58,0.91,-6.7,-8.46,-5.39,-6.24,7.94,7.88,1
6.39,0.49,-5.18,5.35,-1.05,-4.73,-8.93,2.47,1
-7.27,8.38,6.22,-8.51,-4.05,-1.39,-5.56,4.55,1
1.54,-5.54,6.32,4.0,-3.08,1.89,-6.23,9.19,1
8.59,8.36,-2.57,9.19,4.66,4.52,2.57,7.56,0
5.9,9.96,3.04,-9.46,-2.88,7.55,-4.99,-3.18,0
7.18,1.16,1.88,-4.74,-0.73,-7.18,5.17,1.44,0
6.84,-2.88,3.29,-9.33,-3.3,1.7,4.13,5.58,0
1.06,-5.63,-0.71,-3.94,-4.4,1.11,8.81,-9.99,1
7.47,-1.07,-7.37,6.57,-2.35,7.45,-0.49,8.57,0
7.92,-9.43,-9.46,-2.74,4.99,-0.38,-4.4,-1.61,0
4.94,6.87,8.3,-1.49,2.34,4.28,5.81,-0.01,0
7.39,6.46,-5.65,-2.82,3.96,7.52,3.5,8.62,1
3.54,2.37,5.52,0.05,-9.59,-3.68,2.79,-3.71,1
-4.64,1.67,-0.57,0.28,5.75,-3.72,-4.58,-9.09,1
6.58,-2.06,-5.55,2.65,1.45,-9.15,-1.16,6.66,0
-3.92,-2.67,4.63,2.63,7.78,1.56,-1.73,-8.69,0
-7.69,5.99,6.54,-5.21,5.91,6.8,-9.19,-0.52,1
-4.95,-0.83,-3.69,-6.94,-0.71,-4.45,0.76,-0.66,1
-8.72,-5.17,-4.6,3.61,-9.79,4.84,8.0,1.42,0
5.26,7.06,3.06,-2.52,2.07,-0.9,2.29,-6.51,1
8.17,-1.64,2.27,3.16,9.8,-7.7,-1.19,7.85,1
8.43,6.34,6.43,1.49,1.02,8.22,-0.64,-0.46,1
-2.57,2.55,1.86,4.02,6.07,2.63,-8.43,7.25,1
-5.32,1.2,-8.81,-8.22,-5.6,3.35,0.63,-2.07,0
3.7,7.54,-6.99,9.4,-0.87,-2.79,-5.01,-8.95,0
-0.52,0.75,6.42,0.31,5.17,9.87,0.83,-1.49,1
-6.61,8.29,6.19,4.2,2.02,2.78,6.39,-0.59,0
7.51,8.44,8.02,6.06,-3.49,-6.84,-7.38,1.03,0
1.38,5.28,-5.26,-5.65,-8.91,9.07,-5.59,-7.31,0
-3.57,-7.49,0.55,8.43,-5.99,-6.03,-9.38,7.1,1
3.72,-9.76,3.39,-6.64,7.11,4.88,5.78,-0.91,1
3.77,0.74,-6.98,1.52,-9.65,-9.79,-0.51,-1.07,0
-0.31,-9.29,-1.42,5.51,1.96,-4.11,-3.56,3.99,1
-7.16,9.35,-0.9,7.29,-3.66,-0.6,-6.83,-8.43,1
4.05,7.75,-0.37,-3.12,2.22,-1.33,-7.82,-4.82,0
1.76,4.23,6.71,2.15,-3.75,1.38,9.13,-9.49,0
-2.76,-6.21,-5.26,6.78,9.78,2.07,-5.64,1.62,1
9.64,0.93,4.05,-8.55,-4.41,-1.85,-4.27,-7.64,1
7.61,0.39,6.96,-4.47,-3.94,1.24,0.76,3.64,0
7.07,6.87,-6.76,-1.94,-9.31,-8.94,5.04,2.73,0
-7.05,-4.64,-6.01,3.2,1.04,2.04,-9.25,-8.17,0
8.2,3.68,6.98,8.32,8.05,7.15,8.08,-0.47,1
7.86,-7.64,-6.74,-1.08,-1.45,-7.24,4.2,3.13,0
-3.11,-9.43,-2.68,2.4,-1.78,5.06,3.27,8.14,0
5.37,-5.64,2.2,3.47,1.31,3.15,-1.64,-7.72,1
7.85,-9.5,5.62,3.46,6.72,9.87,8.79,-9.08,1
-9.72,-5.85,-4.61,3.47,1.74,-6.26,-3.56,0.23,0
8.58,8.58,3.36,1.48,2.12,1.91,3.57,-7.59,0
-3.98,6.52,-5.17,-9.92,6.47,4.76,0.25,2.95,0
5.36,-4.41,0.13,-3.85,6.07,0.52,5.95,-0.7,0
-0.79,-7.33,6.9,3.41,7.99,-5.5,-9.87,-6.01,1
4.73,-2.1,-9.05,-2.87,1.3,-4.51,8.19,5.83,0
-9.58,9.1,4.49,-1.49,0.87,-9.89,8.75,-1.18,0
-0.79,2.44,6.79,-6.19,-4.61,-0.13,-1.0,3.53,1
9.08,0.41,7.65,8.04,0.47,-8.46,-3.24,2.15,0
-8.94,-4.43,5.23,6.91,5.53,0.73,-2.04,3.66,1
0.52,-5.98,-9.73,-9.3,-9.31,-8.37,-3.68,-2.02,1
0.32,1.41,-3.51,-5.73,3.37,1.37,-4.14,-3.43,1
-7.36,-8.95,-5.62,-9.95,-7.94,4.78,7.61,-2.25,0
-8.97,2.3,-0.09,4.73,4.85,4.69,-2.28,-6.25,0
5.35,-7.32,8.85,-6.04,-1.89,4.62,7.68,-8.69,0
-5.68,-9.34,-8.57,-6.79,-2.64,-8.61,4.16,-3.82,1
-7.56,8.34,-7.33,-4.42,-3.16,1.72,-3.87,-5.29,0
-9.25,-2.94,8.44,-8.12,4.75,1.73,7.17,5.31,1
-4.33,2.13,0.76,-1.27,7.11,-1.53,-3.39,9.25,1
-3.68,7.72,-5.86,2.89,-3.38,-2.79,-0.94,3.13,0
5.75,9.47,1.67,1.62,6.55,6.0,-6.16,5.51,1
-2.79,8.32,-8.21,5.35,4.33,-2.43,3.62,6.7,0
-1.45,-1.38,-2.33,-9.3,5.91,5.67,-7.35,1.02,1
1.66,-4.84,-1.21,-2.76,-4.22,5.87,-2.14,4.25,1
-1.61,1.82,7.7,4.11,5.11,-0.38,4.44,2.02,1
-2.18,4.03,4.41,-4.52,-7.97,5.68,-7.0,3.73,1
-7.1,-2.44,-3.04,9.35,9.99,-5.16,-7.2,6.6,0
7.76,-6.4,6.92,9.37,-8.65,-9.3,6.61,6.68,1
7.62,-2.72,-1.33,3.41,2.64,9.08,0.21,3.28,1
5.01,-8.6,1.96,7.24,-7.29,-6.2,9.22,4.67,0
-0.07,-3.05,4.8,-7.64,-1.72,0.52,3.76,4.55,0
2.9,4.93,-2.35,9.36,8.01,-7.01,-4.01,-4.23,1
7.22,8.64,6.31,9.66,-5.44,8.84,1.69,2.75,0
2.18,-5.89,9.38,5.49,-5.07,-8.47,4.24,-7.58,1
-5.77,3.86,4.5,-5.42,-9.51,-6.74,-4.72,-1.45,1
6.22,1.18,4.41,-3.57,-6.54,6.2,-2.89,-4.33,1
-9.65,0.23,3.13,8.45,0.44,4.92,2.6,0.37,0
5.88,-8.25,4.8,8.7,-5.58,-9.94,1.23,-0.84,0
-2.34,8.61,-8.55,8.44,-0.64,-5.93,0.25,5.6,0
-8.77,-4.06,8.75,-1.96,0.41,-4.84,-1.86,5.09,0
-0.8,6.8,4.17,-6.12,-2.92,-7.23,-4.92,0.08,1
1.73,-7.01,-0.57,2.48,1.21,5.92,7.64,-9.65,0
-2.99,4.11,-5.99,-0.94,-4.29,2.8,0.57,7.24,0
5.15,-2.69,1.47,-2.82,6.03,-1.78,-6.11,-9.54,0
4.73,3.26,-5.62,-2.02,4.11,-5.96,6.31,-0.14,0
0.67,5.78,-2.28,-9.27,-3.26,8.05,5.52,-3.5,0
-8.23,-4.18,3.08,2.53,4.5,-7.65,-8.92,6.27,1
-3.06,-4.07,-6.01,-3.85,0.57,-6.4,-1.95,8.06,0
9.84,-3.48,9.85,-4.33,4.89,-2.13,7.78,6.45,0
2.14,4.83,6.84,7.94,4.77,1.77,6.83,-2.84,1
4.43,-8.15,-8.89,-0.27,-3.05,5.28,-5.81,-9.51,0
-7.24,5.3,5.03,1.06,9.7,-9.11,-3.25,4.36,0
-2.95,-2.81,5.16,-7.51,-3.3,7.57,-3.06,-1.92,1
-8.5,8.94,-1.94,-1.65,2.71,-9.99,6.54,-8.96,0
-6.39,1.96,3.39,-8.82,3.93,4.52,-6.87,-5.72,0
9.12,-2.28,-4.66,3.13,-3.09,0.04,-9.05,1.24,0
-5.84,-2.97,4.84,-1.0,-2.02,0.81,-0.59,1.86,1
7.69,-9.6,-3.42,-3.74,-0.46,-3.77,-8.71,-6.24,0
-8.29,2.41,7.62,-0.89,-3.17,-8.4,-9.87,0.52,0
0.48,2.99,-3.25,-2.1,-9.41,0.24,9.3,-8.24,1
0.12,-2.97,0.44,-9.54,-0.09,-2.18,-2.54,1.13,0
-9.12,-8.72,-1.83,-4.22,-3.31,-5.24,-4.03,-3.88,0
-1.1,7.67,-7.71,-4.99,-8.54,-4.14,-0.53,6.89,1
7.15,-3.08,8.97,0.45,-4.56,0.31,-5.89,-3.94,0
8.74,-4.83,8.23,-7.6,1.39,-9.26,-4.21,1.59,1
9.71,2.87,5.07,3.99,4.23,-5.11,2.85,5.99,0
8.96,6.14,4.79,-0.86,1.64,6.12,-8.23,-9.82,1
-2.0,8.9,0.13,-5.31,-3.64,-1.73,4.45,-0.89,1
-4.41,4.46,-4.23,2.98,-1.77,3.95,-3.27,4.17,0
9.66,7.47,4.45,-7.5,5.6,4.98,9.55,-7.43,0
5.72,-3.04,-2.74,9.91,8.5,-2.93,-7.74,-2.63,0
-2.96,5.14,-5.1,0.0,-5.05,9.52,-2.37,-1.75,0
-5.66,2.74,7.88,4.88,1.92,8.63,-3.22,8.67,0
-5.51,-1.38,3.76,1.15,6.28,4.05,-4.85,-1.84,1
2.63,1.63,0.9,-9.3,2.67,-4.13,9.36,1.6,1
5.42,7.37,-0.57,2.91,-6.16,-7.25,-9.32,-8.88,0
-0.37,-7.55,-7.05,-4.65,0.68,5.11,1.53,7.33,0
4.84,3.97,9.14,9.87,-5.46,-0.25,8.81,5.17,1
6.4,-7.05,8.57,7.97,6.05,-5.28,6.71,-8.82,1
5.93,1.03,2.16,4.36,4.94,-8.86,-2.97,-5.14,0
-7.79,-4.32,1.69,-5.08,-0.81,4.16,-0.37,-7.7,0
1.14,5.29,5.49,-7.83,-6.86,-8.9,-8.03,7.57,1
-5.8,-7.71,-3.33,2.58,-0.67,4.88,2.23,-1.15,0
5.71,-7.49,-7.03,9.58,6.38,9.66,7.36,0.13,1
-3.05,-2.89,5.55,-2.07,5.55,7.68,9.75,-0.26,1
-6.98,-1.59,8.71,-0.44,-3.43,7.53,-4.35,-5.4,0
6.41,-6.66,6.28,7.15,8.59,-0.28,-6.64,-2.01,1
-1.38,3.98,-7.29,-6.89,-5.48,-3.53,7.63,-6.74,1
5.31,8.87,-2.08,-1.29,8.6,-7.2,-1.85,-2.42,0
-3.14,-8.95,1.72,-8.72,5.15,8.12,2.43,9.91,1
5.62,9.25,-2.9,-3.19,3.22,7.51,-7.25,7.23,1
-0.43,-8.78,4.16,2.42,7.29,0.75,8.31,1.66,1
-3.37,-5.11,0.41,-8.05,-0.95,8.23,-9.98,3.23,0
-7.77,-8.34,5.56,-8.13,-7.41,-7.78,2.86,5.24,0
2.2,-3.72,1.47,-9.52,5.22,1.43,-1.99,-8.38,0
3.54,-0.27,6.72,0.6,-6.97,1.68,-8.58,1.86,1
3.63,-3.02,-5.61,6.46,-2.41,6.51,-0.65,-0.71,0
-4.65,-2.74,-8.44,1.24,-7.59,-9.53,6.1,0.22,1
-4.09,-3.19,3.19,8.83,-2.57,-6.22,1.73,0.4,0
6.36,-9.77,7.17,-5.25,2.65,0.02,-7.71,4.53,1
5.82,-4.05,-2.72,-8.63,0.59,-6.41,-6.76,-2.34,0
-0.46,0.93,-1.55,-7.05,9.13,-1.74,8.52,6.98,0
6.7,-4.42,5.94,-4.23,4.22,4.07,-4.89,1.05,1
-0.73,7.2,5.54,-5.18,-8.4,-9.22,1.51,-9.45,1
5.76,5.65,-5.04,-4.77,-3.16,3.45,-8.66,0.83,1
-8.42,2.65,6.85,0.32,4.97,9.3,-7.21,-5.42,0
-6.86,-3.48,7.07,4.99,4.0,0.32,0.69,-5.45,1
-1.42,4.24,-8.7,0.51,-7.24,-8.32,-5.63,-9.72,0
-1.38,-9.46,-9.34,7.06,-1.28,4.96,-5.86,-0.52,1
-2.21,8.59,1.66,-0.27,-7.65,5.79,-6.36,1.84,0
7.63,7.95,-1.85,6.96,1.16,-7.02,-9.28,1.39,1
1.35,8.23,-5.03,0.75,-5.48,-2.17,-0.35,-8.26,1
-9.83,-0.84,-7.01,6.1,7.36,1.6,3.99,-0.6,1
3.95,8.72,6.01,2.0,-8.5,1.7,-8.41,-7.06,0
-8.28,-9.16,4.97,-5.09,6.78,-5.82,-7.59,2.29,0
7.4,-9.01,-6.61,-2.74,-1.18,-5.22,-6.05,5.62,0
6.08,8.35,7.43,3.18,8.27,-3.26,3.66,-9.83,1
-2.18,-8.62,2.13,7.67,8.31,7.64,-3.71,7.0,0
-8.68,0.5,-1.52,-3.58,-7.83,-1.33,-2.95,-0.21,1
0.87,0.35,4.71,-0.59,2.58,8.16,-3.4,-4.59,1
3.2,-8.72,5.81,-7.99,1.72,-4.06,-2.18,1.53,0
-7.5,-2.1,5.25,-4.04,1.49,3.06,-8.62,-2.29,0
-8.32,-7.12,2.85,-1.33,-8.2,1.45,-9.18,0.8,0
8.62,-3.62,5.38,5.24,-1.0,-7.16,8.84,9.55,1
-9.75,-9.92,9.62,-6.66,4.71,-8.1,2.96,4.15,0
9.63,0.24,0.35,9.6,1.55,2.99,-1.34,9.41,1
-0.56,-8.54,-1.96,-8.69,-5.41,-5.82,-3.38,1.82,0
6.49,-7.55,5.79,0.06,-9.52,-2.77,7.79,-9.74,1
9.03,-8.54,4.14,2.52,5.95,-0.28,-9.91,-1.11,0
3.68,-0.26,-4.89,0.81,-1.83,-2.08,-2.24,-0.28,1
-7.54,4.74,-6.57,-8.4,0.13,-4.88,-2.88,-3.14,0
1.14,7.67,-1.9,-0.71,8.87,5.05,-7.94,-7.94,0
4.72,-8.07,9.43,6.59,-5.87,1.47,-8.75,-0.78,1
4.23,1.13,-8.4,7.32,6.84,-1.58,7.02,-0.39,0
4.7,-4.87,5.24,-7.1,1.62,7.71,-0.07,5.71,0
1.05,3.46,3.38,2.02,6.9,1.65,3.76,-6.76,0
-0.99,8.65,-0.8,-0.42,-3.79,-5.52,-9.7,5.98,1
3.92,4.63,-8.4,-7.41,3.39,-9.02,-2.21,0.53,0
0.7,1.89,3.62,-7.17,-4.18,1.57,3.25,8.65,1
-8.67,8.62,-2.7,-4.81,-1.78,-5.7,3.58,6.19,1
3.57,0.99,4.38,-4.34,-5.21,6.95,-9.81,3.17,1
8.96,-3.8,-0.5,7.87,-1.89,9.88,7.0,4.05,1
-0.57,-4.54,6.14,4.82,5.53,-3.81,9.08,-0.3,0
-9.9,-1.29,-1.02,-2.16,-6.64,6.39,-3.35,1.91,1
-5.56,-2.14,-1.06,7.26,-8.7,4.14,9.17,-1.0,0
2.36,8.17,1.72,7.94,1.59,6.75,-9.84,8.91,1
6.85,3.08,6.22,0.73,2.78,4.03,-4.61,8.84,1
7.71,-7.71,3.58,-5.04,5.63,3.73,-0.6,1.73,0
6.55,1.21,3.92,6.42,-1.15,-5.89,6.92,-0.15,0
9.14,-6.39,5.76,-2.79,3.9,-8.68,3.67,4.62,1
0.85,-3.49,-0.03,0.61,9.67,9.7,-3.32,1.07,1
-2.14,1.17,8.03,-8.45,-7.28,1.73,-4.79,-9.29,0
9.3,4.04,-6.24,9.64,-6.08,-7.89,6.74,-8.55,1
-9.01,-3.99,3.5,5.57,7.77,-6.52,9.65,7.56,0
9.57,0.69,-5.23,-4.05,-0.42,-9.11,-7.89,-6.1,1
-7.78,-3.99,3.9,0.53,6.73,-3.63,-4.4,-0.93,1
6.54,-9.43,-8.6,6.78,-3.85,3.1,-6.81,-4.82,1
-3.14,6.69,-4.48,-6.56,-5.94,7.93,2.01,-4.14,0
1.6,-0.81,7.76,2.52,-3.96,1.78,2.88,-6.35,1
6.8,-5.91,0.03,-8.56,-8.55,-0.38,2.41,5.1,0
0.12,6.89,-4.75,6.36,-0.38,-1.07,3.91,9.95,0
7.46,0.12,3.02,-0.37,9.54,9.24,-4.29,0.9,1
5.55,6.62,4.48,4.5,0.05,9.62,-7.46,-4.45,0
9.36,-7.5,-5.11,-0.42,7.5,-2.73,-1.16,4.54,0
-2.26,3.63,-5.25,-3.3,3.96,1.61,-8.27,6.71,1
0.12,9.41,-5.35,-0.46,0.92,0.97,-3.32,7.36,1
6.49,-5.3,-0.09,-3.5,2.89,6.68,6.26,-6.44,0
6.66,3.01,7.23,2.54,6.01,0.09,8.99,-0.85,1
-3.15,-1.3,1.12,-7.11,-2.07,9.14,9.0,8.49,1
0.48,9.34,1.67,4.8,3.95,-8.34,2.88,0.46,1
-1.8,-2.61,-9.59,1.68,9.94,-4.38,6.32,-5.42,1
-5.13,9.67,1.74,-2.51,7.72,1.12,-7.86,-5.03,0
1.01,4.66,-3.79,5.14,6.03,-2.68,9.01,-4.55,1
4.29,4.77,4.99,1.82,9.0,1.89,1.65,5.4,1
-0.61,-4.71,4.33,-7.19,5.06,-4.6,0.84,-0.71,0
2.53,6.16,6.29,-2.53,7.59,9.91,9.75,-8.82,0
8.55,2.85,8.83,2.85,-2.15,-7.88,-6.23,-1.2,1
9.95,4.23,-3.72,2.29,-1.81,-5.57,7.92,4.71,0
5.8,-4.61,9.71,1.61,-0.17,3.95,1.92,-4.55,1
-4.85,9.94,7.53,-8.62,-6.45,-7.32,8.79,7.42,0
-9.94,-2.46,6.03,2.47,5.27,-1.23,-7.05,-3.99,0
3.98,-3.45,-2.2,-1.59,5.34,1.76,-6.17,0.94,0
-8.69,3.76,7.03,-3.28,-7.66,2.67,-0.62,-7.89,1
-2.95,6.82,-6.89,8.59,3.21,1.03,-5.78,-7.37,1
-3.4,-0.83,-7.63,1.01,-3.95,7.77,9.84,9.71,0
-9.31,6.31,-7.15,5.88,2.65,-3.41,5.73,-0.72,1
-0.78,-5.09,-5.37,-7.23,7.11,5.78,-7.47,4.31,1
-2.96,-8.85,6.35,5.1,8.31,-5.9,6.26,-3.26,1
8.59,3.56,0.12,-2.99,1.7,-9.14,1.25,-0.82,1
-7.71,-2.57,3.0,-3.68,-5.74,-6.82,0.51,-2.88,1
7.38,1.5,6.15,4.98,3.85,-7.84,5.81,1.18,0
-9.09,-2.93,-3.27,0.99,4.38,-7.94,3.82,5.58,1
-0.55,9.67,-5.25,8.09,0.77,-0.86,5.15,7.88,0
-8.37,2.41,-5.78,-5.4,-6.29,3.28,-9.57,-8.15,1
-0.64,-2.45,6.63,-5.27,-9.93,1.97,-3.53,5.73,1
8.53,2.83,7.33,6.2,-2.8,-8.03,-3.83,4.75,0
-6.22,-1.36,3.04,3.29,-5.83,9.81,4.73,-5.59,0
9.15,-8.35,6.01,3.09,9.31,-7.36,-7.29,9.75,1
2.8,-2.49,4.7,0.43,-3.07,-7.17,-4.76,-9.17,1
6.88,4.44,-4.97,7.15,-5.67,5.51,-2.14,9.5,0
-0.35,-6.92,0.51,-9.25,-0.37,0.64,-7.94,3.96,0
-2.96,-0.59,1.52,3.66,-1.49,4.97,-9.86,6.01,0
-4.67,8.8,4.15,7.98,8.59,0.6,-4.8,2.51,0
-1.06,-4.77,-7.42,-8.86,-8.79,1.78,-5.04,6.86,1
-8.97,8.21,3.42,-0.35,-2.79,4.08,7.72,-6.57,0
-4.45,3.47,-1.93,-3.33,1.54,-5.7,2.48,2.8,0
-1.68,3.58,-9.05,-6.56,9.91,-6.0,-0.62,2.48,0
-2.47,8.39,-9.34,3.23,-2.5,-3.04,-6.3,1.34,0
-9.07,-7.45,-7.08,-5.59,5.13,6.01,4.67,-7.15,0
6.79,5.25,2.79,0.16,6.12,5.5,9.45,-3.24,0
4.38,5.61,2.38,1.42,2.16,-3.39,-3.27,-5.08,1
-7.45,-8.66,-2.09,8.55,9.47,-5.96,1.56,0.61,0
-0.06,-0.18,8.33,1.23,-4.42,-1.61,2.03,-4.69,1
9.95,-4.88,-0.85,-0.26,6.56,0.88,-9.78,9.07,1
4.87,-0.45,-5.6,8.02,0.64,6.72,9.03,2.59,0
-6.33,-5.45,0.66,-4.92,-1.08,-0.66,-4.97,8.6,0
0.84,1.64,-3.6,8.95,6.99,-3.2,8.01,-2.34,0
-5.18,-9.67,4.88,-7.89,3.4,5.61,0.87,-2.9,1
6.45,-1.21,-9.55,-1.46,-6.22,3.39,-2.81,2.71,0
5.63,-3.74,-6.69,5.16,-5.39,-8.72,8.26,-1.07,1
-9.59,-4.95,6.02,0.21,-5.72,6.62,-1.11,-9.92,0
-9.9,5.21,-7.98,3.86,3.01,2.85,9.93,8.37,0
9.77,0.6,-1.93,0.25,4.56,1.0,-5.59,-2.02,1
8.55,8.56,-8.17,9.92,6.87,-4.8,2.94,-0.45,0
0.87,2.99,-5.45,-2.78,5.93,8.0,0.95,-8.29,1
-9.35,-4.11,-5.81,-9.61,2.41,-6.48,-5.18,-5.94,0
-0.31,-4.26,0.86,-3.38,7.07,-7.94,0.92,6.72,0
9.73,-9.93,-1.86,-4.37,-4.59,3.41,2.08,6.44,0
9.84,1.77,-0.94,3.96,-0.98,-9.91,8.01,2.77,1
0.24,-4.45,8.0,-4.71,0.34,-5.09,-4.37,-2.78,1
9.4,-0.42,2.87,0.3,9.57,-3.24,1.81,-9.73,0
8.55,4.46,9.08,6.11,3.95,-1.69,8.71,4.76,0
0.3,2.03,1.05,-1.18,-4.09,-7.82,3.84,4.85,0
7.51,-3.29,6.24,3.25,6.97,8.31,3.71,1.49,0
7.17,9.26,-1.4,-4.33,-8.27,-9.88,-5.22,0.47,0
-8.69,4.42,5.57,6.63,4.53,-2.15,-8.11,-2.74,0
-8.03,-7.29,-0.15,0.77,3.91,-8.82,6.4,5.15,0
1.38,2.68,0.43,-6.13,8.75,3.28,-7.74,-6.0,1
-7.38,-9.75,-6.5,-9.3,4.38,-2.78,9.95,-3.5,1
-3.12,-3.08,-0.08,3.02,-5.99,7.95,2.82,-8.86,1
-9.5,-4.35,3.89,-0.96,9.36,-3.05,4.6,-8.35,0
0.79,5.68,8.75,7.7,-3.61,-5.1,-8.64,-3.87,1
5.16,-0.78,0.99,0.8,-3.47,-2.83,-9.84,-4.7,0
3.21,2.6,0.89,-6.97,-3.99,-3.82,6.45,-1.99,1
4.89,-3.1,3.9,-7.77,-7.78,9.84,5.38,-5.48,1
4.4,-4.62,-1.42,8.19,-1.14,-1.67,2.54,-6.56,0
0.39,-7.97,6.23,-8.99,-8.47,5.01,5.76,6.46,1
-7.03,-2.7,-9.74,-8.02,5.09,-4.74,9.76,8.16,1
4.28,-8.71,6.25,7.37,4.36,7.22,0.23,-2.98,1
-0.97,1.89,6.29,8.0,-4.97,1.47,-7.58,5.75,1
6.01,-9.15,-6.21,-8.29,-1.73,1.89,-5.76,7.31,1
-4.97,8.31,-1.79,7.02,-0.4,1.14,3.76,-4.49,1
2.9,-8.83,5.12,-9.37,-1.07,9.28,9.24,4.28,1
-4.21,-8.08,6.12,-1.93,-8.34,-4.03,-7.69,9.84,1
-8.72,4.88,2.36,9.08,2.36,-7.89,2.53,1.57,1
