at1,at2,at3,at4,at5,at6,at7,at8,y
3.07,5.51,9.52,7.22,9.48,8.2,8.69,-3.65,1
1.31,-7.2,-2.16,-2.91,-8.07,-3.89,-7.5,1.83,0
-9.37,9.16,-8.57,-6.66,-7.79,-5.65,2.57,-4.18,1
-1.56,-6.56,5.82,-1.62,2.53,7.84,7.53,0.11,1
-2.24,-7.61,-9.58,5.72,4.21,-0.86,5.23,1.9,0
-2.48,-1.95,-7.88,2.64,9.74,-7.24,-7.53,-5.84,1
-1.71,7.14,-4.92,-3.12,-9.39,-9.02,-9.95,-8.83,1
-9.48,-5.11,5.93,-7.39,-8.03,-2.65,6.84,-8.79,0
-3.67,-5.14,-5.52,5.61,-4.05,3.64,-7.23,2.21,1
-3.76,-7.94,-2.13,0.25,9.62,-7.63,-4.37,9.7,1
2.01,9.46,-7.87,5.92,-5.24,-0.58,-1.36,-9.75,1
7.53,-4.5,-6.6,-3.06,-2.06,-1.9,-6.71,5.78,0
1.65,3.04,5.74,-5.2,-4.03,3.59,4.28,-2.94,1
8.27,1.97,-6.44,4.18,-4.4,5.46,9.98,-9.18,1
-3.86,-2.43,-0.23,-3.03,-6.49,1.67,-9.37,3.12,1
-2.58,0.06,3.74,-9.09,8.99,6.3,-6.01,2.67,0
4.24,-2.34,6.94,-7.05,-7.0,-4.04,3.53,6.89,0
-4.95,2.94,-0.47,-7.38,-4.13,6.33,4.63,-8.29,0
6.22,4.96,2.46,-4.73,-2.54,-8.5,-4.7,1.05,0
6.35,-7.72,-9.03,-1.25,6.51,-4.15,2.83,1.22,1
-9.12,3.29,-9.47,-3.24,3.61,-2.49,-6.05,6.85,1
1.12,-9.85,-1.32,-5.99,8.09,-2.38,4.92,-3.43,0
-2.97,-6.66,2.49,-3.44,7.4,2.1,-6.01,7.87,0
-3.93,7.3,-0.27,-3.77,1.7,4.16,-0.59,4.15,1
8.21,2.88,5.58,6.46,-6.06,7.85,-0.88,9.91,0
3.97,1.84,-1.45,-5.07,8.51,-3.18,9.99,3.95,0
1.13,-7.1,8.02,8.82,1.61,0.69,7.95,5.4,0
-3.19,2.32,-3.51,5.12,8.89,-1.32,8.63,-3.87,1
-1.98,-7.16,7.34,2.27,-2.2,2.92,-7.07,-7.75,0
7.76,3.08,5.66,9.59,0.29,-1.56,8.79,7.41,0
-3.64,7.79,6.6,4.15,-9.8,5.14,-3.43,-4.34,1
-6.3,3.78,0.34,-6.1,-9.89,5.42,-0.09,-1.89,0
2.03,1.31,-3.92,-8.57,-2.13,4.49,-7.11,-9.44,1
-8.91,-7.28,-0.2,8.28,-4.92,8.53,7.5,-7.81,1
-3.89,-3.91,-8.07,-5.85,9.74,0.37,-9.76,-9.87,0
0.62,-1.53,-0.85,-3.5,4.99,9.31,-6.03,8.95,0
1.98,0.97,7.94,-1.99,-4.39,-5.59,6.64,2.55,1
7.82,3.14,3.16,-5.74,0.44,-9.71,-0.59,2.38,0
7.7,7.99,-3.15,3.1,9.89,-0.19,-9.74,1.74,0
1.95,9.27,1.04,4.47,-8.53,2.68,1.52,8.27,0
4.29,-5.18,3.98,6.18,0.6,-6.91,-4.6,0.53,1
6.66,-3.42,-0.42,2.01,-3.1,7.19,6.97,-7.79,0
-2.02,9.75,7.51,-1.42,-7.48,0.61,-8.35,-1.4,1
-7.24,4.71,-7.93,-7.85,-2.59,-0.43,4.56,-1.88,1
-9.34,3.42,4.08,5.65,-3.85,-7.26,2.73,-3.19,1
6.09,-8.74,-5.27,-3.43,0.41,-3.15,8.86,-8.64,1
5.89,-1.55,5.01,7.44,-4.71,-4.58,-0.46,-3.6,0
5.47,-7.57,-2.3,-1.14,-0.37,-9.92,-5.65,-9.11,0
-2.73,2.83,1.89,6.14,-4.46,-2.35,9.8,-2.68,0
8.52,-8.6,3.31,1.33,1.12,-5.48,-6.08,2.79,0
-2.98,5.6,1.96,5.04,3.66,3.31,-4.93,9.58,0
9.32,-3.81,-4.2,-0.96,-6.43,-0.03,4.73,-9.2,1
-1.94,2.88,2.6,3.58,-0.33,7.34,-2.22,-2.27,1
-4.22,-6.19,-8.63,1.17,3.26,-8.17,2.92,-1.32,1
-1.3,-4.09,9.63,0.2,9.71,8.98,-6.96,8.41,1
9.33,8.3,-7.0,0.81,1.51,-5.69,1.44,-4.98,0
5.21,-1.81,2.54,5.39,-7.1,-5.41,-7.73,6.38,0
-4.41,4.99,-0.09,5.82,4.22,-7.0,2.53,7.54,1
-5.16,-4.64,4.87,-6.78,-3.12,3.41,6.47,5.85,0
6.97,7.5,5.01,-0.58,9.91,-3.66,-1.29,-0.43,0
1.25,1.28,8.91,-2.33,-9.67,5.91,-9.66,-6.69,1
-4.46,-3.53,-3.34,-2.62,-7.26,4.73,-2.85,-7.22,0
2.0,-0.63,6.95,-6.85,-7.29,-2.64,-0.76,5.14,0
3.76,-4.75,9.85,4.87,-7.31,-2.41,-7.62,5.34,0
-9.17,-5.81,4.71,-9.0,3.2,-6.25,0.37,9.71,0
-9.09,1.2,8.27,-1.2,-8.46,-7.33,9.4,-1.84,1
-4.58,-1.63,2.77,-1.92,4.0,-9.64,-6.55,-2.51,0
7.69,4.29,-3.23,0.59,2.63,-5.92,1.16,7.94,0
-5.34,-4.21,-6.93,7.59,3.88,-6.49,-8.29,-9.58,1
-8.93,8.14,-7.22,6.23,7.53,-3.72,3.99,-7.43,1
0.43,-7.66,9.64,5.59,8.04,4.84,4.6,-2.84,1
-0.73,6.25,-9.87,3.75,9.17,-4.15,-0.21,4.61,0
7.09,8.83,8.19,-2.33,4.51,1.89,-3.18,4.46,0
6.48,-1.62,-2.87,6.45,-3.34,-7.81,1.78,-4.39,0
-4.68,-3.87,5.43,5.46,5.17,-0.29,6.47,-5.42,1
5.01,-2.94,2.99,5.58,-5.78,0.89,-1.2,1.47,1
7.57,-5.99,6.45,-9.66,-3.32,-2.95,-1.39,-7.34,1
7.53,-8.89,6.35,-3.83,-4.94,8.27,5.03,7.58,1
9.78,-6.05,3.68,-9.31,-1.0,4.74,6.61,9.46,0
6.32,-2.26,-9.88,-1.01,-3.39,3.21,4.31,4.54,1
-4.27,-5.51,8.52,-7.1,5.49,7.56,-4.43,2.88,0
-1.4,2.32,1.43,3.17,-7.68,2.74,-9.48,-3.54,0
0.75,-8.37,8.72,-6.92,-2.73,9.59,-0.83,-7.55,1
-3.45,2.93,-3.98,-1.89,9.23,2.17,5.69,2.1,0
-0.57,6.86,-1.44,-5.82,9.35,-6.99,3.75,8.6,0
5.27,-1.11,-8.41,-3.88,-6.28,5.5,-9.58,-4.66,0
-0.0,-4.09,-9.88,-2.87,-0.22,-8.75,6.34,-2.51,0
7.54,7.02,-7.02,5.99,6.72,-7.57,7.84,-7.06,1
-5.55,-1.15,9.71,1.51,0.82,2.99,0.63,-5.62,0
-7.84,-6.41,7.19,0.35,-7.94,4.68,4.77,8.3,0
-0.2,-7.29,0.35,-8.69,-6.56,-8.9,0.28,-1.4,0
6.01,-6.5,6.59,-2.91,-6.74,-9.94,-3.6,-1.95,0
8.37,9.26,-1.57,-7.62,-3.6,-7.56,-0.72,6.9,0
5.5,1.79,8.33,-8.98,7.07,-1.02,-7.26,3.37,0
-4.02,6.87,-5.17,-2.42,9.67,0.98,1.59,-9.85,0
-0.32,1.71,8.96,8.61,6.01,7.34,-5.47,3.66,1
-7.15,4.08,-9.49,-2.15,-5.85,-9.83,3.53,7.65,1
8.47,-2.72,-2.88,8.88,-9.14,8.95,-6.19,5.1,0
-5.22,4.51,8.78,4.85,8.57,4.56,-5.92,-3.59,0
-7.34,9.69,-9.51,-8.33,0.41,5.71,-3.01,-3.66,1
3.02,4.57,4.8,1.35,8.74,-6.33,5.39,-8.12,0
-0.5,2.69,1.45,4.6,-7.13,1.87,8.61,9.78,1
4.08,6.18,-6.77,-3.13,3.25,-2.84,-7.2,2.76,1
9.61,-6.81,4.86,5.29,5.14,-2.81,-4.88,-6.26,0
-1.6,-7.85,1.16,-3.92,-8.26,-5.43,7.5,-4.02,0
-5.61,-6.52,-6.56,-1.36,6.74,7.72,3.2,-0.24,0
-3.23,5.68,-8.82,4.72,7.85,4.07,-0.82,3.04,1
3.37,-5.99,-1.04,9.31,3.42,8.31,6.89,-7.23,1
-8.15,6.78,2.08,2.7,-9.0,2.73,6.8,2.09,1
8.78,-8.64,-6.71,2.61,2.87,-4.69,6.69,0.94,0
5.7,-0.99,-0.52,-5.17,-3.23,2.54,-3.87,-3.49,1
-9.99,-4.48,-0.69,8.13,1.76,-4.56,0.27,-3.03,1
-4.15,5.82,-2.46,-5.15,3.08,5.91,-6.69,-4.73,1
-5.83,-6.97,-3.21,2.18,7.54,3.18,8.23,-3.71,0
-4.25,-4.62,-5.46,7.21,-1.66,4.24,-5.88,-3.32,1
4.68,3.03,-3.5,-6.66,3.52,4.98,1.26,5.98,1
3.95,-4.4,8.05,0.27,-9.62,3.02,5.74,-8.26,1
0.5,4.67,3.79,1.47,-8.53,-0.58,0.51,5.83,0
-1.74,-4.67,-7.87,-7.47,0.19,-7.32,2.08,-9.95,0
-5.75,-6.72,-9.11,7.77,-5.2,-8.44,7.44,9.55,1
-4.11,-1.87,1.2,9.68,-5.59,-2.74,5.65,4.64,0
-2.96,-0.25,-6.11,4.52,2.3,8.16,9.77,5.55,0
-3.16,-4.66,-9.32,-9.71,4.34,-5.74,3.53,-4.25,0
7.69,8.87,-0.11,2.71,3.38,6.56,4.57,-0.95,0
6.25,4.87,-1.49,3.59,9.8,-6.44,-1.88,-2.66,1
8.57,-9.2,7.54,6.65,-2.22,9.18,1.37,-8.79,0
-1.96,-2.94,-3.57,-2.32,-1.18,-7.78,-7.53,-1.6,1
4.0,4.8,2.75,-2.23,9.07,-2.2,7.48,-3.91,0
6.01,-8.92,-5.09,0.77,-9.63,-0.99,6.44,5.13,0
3.91,-8.3,-6.19,-6.0,2.23,9.73,1.71,0.73,0
-0.03,2.74,1.34,1.44,0.87,4.73,9.33,-8.38,0
2.17,6.83,5.33,1.27,1.04,-0.03,7.9,4.48,1
3.67,-5.49,-1.57,3.58,-5.72,6.87,-0.13,-5.5,0
-1.43,-2.57,4.23,3.01,-6.75,1.7,-9.74,-4.21,1
-1.25,4.06,-5.48,9.67,-5.36,9.18,-7.14,4.15,0
0.99,2.68,6.88,3.62,-2.97,-9.48,-0.54,0.08,1
6.65,9.41,-7.16,-0.29,9.37,-4.5,-6.78,-1.05,1
-0.1,-9.34,-6.07,8.34,-7.25,-6.09,9.45,-4.19,1
-8.81,-8.83,8.82,-8.46,6.23,-9.6,4.03,-5.19,1
-1.52,9.43,3.5,-1.01,-2.73,-2.05,5.63,4.76,1
-3.02,9.17,4.86,-9.43,5.32,-2.04,0.98,-2.24,1
5.41,-1.29,5.3,-8.56,-6.59,-3.29,-6.16,4.63,1
6.74,-6.12,-9.59,2.75,2.43,0.62,9.61,7.78,0
5.02,-5.69,2.4,-4.62,-3.58,-5.31,8.07,9.04,0
6.65,4.74,7.1,6.95,-3.88,2.91,-9.56,-7.33,0
-9.11,-5.65,1.74,3.79,-5.46,0.35,-3.53,3.15,0
9.51,7.82,-5.36,7.99,-5.21,-2.01,2.81,9.82,0
-9.68,-7.35,-9.05,9.08,1.68,-0.58,2.6,-5.75,1
6.44,-2.31,7.43,1.69,-1.19,-1.46,-1.45,-7.66,0
4.89,-9.07,-7.18,8.34,-2.64,-9.69,-9.06,-8.23,1
6.26,0.21,8.93,4.47,2.87,-8.84,-8.57,-1.72,1
6.99,-7.26,4.34,-3.26,0.76,-3.63,-3.28,2.17,1
1.98,0.16,-9.19,-5.64,8.5,-0.51,9.07,8.1,0
1.95,-0.27,-4.09,-0.29,-0.94,-1.34,9.72,-3.0,0
-3.52,8.27,1.35,-5.14,9.44,-2.88,4.85,7.69,0
-7.94,5.37,8.22,-8.73,-7.98,-6.5,8.39,-6.34,1
2.05,-4.47,-2.59,9.94,-3.33,4.77,-4.71,-5.99,0
5.4,7.06,-5.82,2.63,1.82,-2.17,1.18,-6.77,0
2.46,-6.86,-9.15,-0.68,2.12,9.13,0.48,4.87,1
1.11,0.47,1.04,-3.77,4.73,2.92,6.43,5.7,0
7.57,-0.47,1.22,0.7,-5.49,-1.67,-0.16,1.87,0
1.99,6.19,6.97,-8.12,9.18,-6.87,2.82,-1.94,0
-6.0,-2.6,-1.94,-5.12,-5.61,-4.08,3.94,1.47,0
-4.69,-9.76,-1.87,-6.4,3.35,3.66,-4.6,-0.86,1
-3.19,-1.97,5.24,-6.71,2.44,-0.86,7.3,1.12,0
3.39,5.41,-5.49,7.98,-8.45,-9.9,-7.3,5.58,1
4.81,3.09,-5.61,6.6,-5.62,0.32,1.81,-3.7,1
-5.68,-2.03,-8.26,-0.9,0.92,-8.27,0.66,-3.7,1
8.58,4.18,9.52,-6.02,0.19,5.7,-8.35,-1.75,1
-8.94,4.88,-8.94,3.41,8.09,8.25,4.1,0.77,0
-0.14,0.23,-4.64,-2.29,1.8,3.9,3.24,8.31,1
7.21,-1.21,2.75,-9.14,-0.03,-3.77,5.77,-5.63,0
-8.44,-3.57,4.3,6.54,-0.71,6.65,-2.17,-5.59,1
9.56,7.13,-5.29,4.31,-9.62,-5.04,8.99,3.49,0
5.84,-4.21,5.71,-2.2,6.49,-3.9,0.36,6.47,0
-4.32,-3.05,-7.2,3.3,0.62,1.18,0.49,-2.71,1
-5.99,-5.88,-8.83,-9.21,0.33,-6.66,-3.58,-5.84,0
6.43,0.05,-6.31,0.34,5.83,0.49,-1.82,-8.37,1
0.87,-1.53,-3.68,8.98,-5.63,5.59,3.25,3.65,1
8.55,-0.51,-3.2,3.6,-0.27,1.13,-4.84,-2.52,1
1.34,-8.01,6.84,6.62,-2.56,-3.47,-8.55,-7.33,1
5.38,-4.91,8.37,1.32,9.54,-9.09,-3.0,-9.86,0
-2.79,3.93,7.56,-7.42,-0.11,0.84,-7.37,-6.67,1
5.8,7.59,7.55,6.54,1.49,-2.92,-5.7,3.74,0
-8.73,-0.67,-7.29,-1.07,5.15,3.44,-0.83,7.73,0
-6.42,2.29,-1.47,-9.14,-9.15,2.46,-1.79,-5.96,1
-4.38,8.46,-9.15,-9.75,-9.0,4.31,-1.52,5.86,0
0.21,6.42,-6.77,0.32,-5.61,8.36,-4.15,3.03,1
4.35,-2.17,-9.79,7.73,-1.66,8.19,-1.08,-4.92,0
-4.89,-5.69,7.37,0.03,7.75,-3.94,-9.6,3.14,1
9.65,-6.77,-8.41,8.76,7.56,-8.93,-7.92,6.0,1
-1.22,-5.88,-0.05,-6.57,-2.16,-0.61,-8.72,4.48,1
-4.24,9.92,-9.46,-8.84,1.77,9.55,-0.04,-1.31,0
4.39,-9.67,-4.1,6.55,-9.15,-9.38,7.39,3.71,1
7.14,-6.21,-8.88,6.14,-1.96,-7.95,-3.69,5.31,1
-1.22,-8.32,1.55,6.01,3.26,5.64,5.73,9.71,0
4.93,-5.79,-5.09,3.94,-8.06,-9.18,-6.56,-7.85,1
5.01,-1.64,8.64,-8.14,6.79,-6.2,-3.27,3.67,1
-1.64,-4.08,-0.23,4.59,1.53,-7.56,-4.61,-5.11,1
6.27,4.58,-5.24,7.72,4.21,1.48,-7.82,-4.38,0
-6.01,8.63,5.49,-8.03,-2.86,-0.25,2.12,6.24,0
-1.78,-3.66,0.78,9.04,8.57,4.14,-8.56,-1.76,0
-2.61,7.42,-0.75,4.31,-0.89,-5.31,-0.44,-4.49,0
9.31,-8.6,9.67,-5.43,6.47,5.88,-6.97,9.09,1
7.05,-4.17,-6.91,4.14,4.3,9.62,-2.82,2.15,0
5.43,-2.07,-5.91,-2.76,-0.81,5.09,-6.45,-7.2,1
0.31,-3.32,4.32,2.51,-1.93,-9.04,-1.14,-7.81,1
-3.69,-2.08,6.32,-8.13,-2.93,-1.09,-8.17,-8.68,0
8.56,-2.09,-3.85,-3.36,-9.16,5.36,4.34,6.14,0
5.19,-0.58,0.82,1.69,-2.28,-6.8,-9.1,-8.92,0
0.2,-3.41,7.43,-7.24,1.4,9.06,-8.82,9.34,0
-2.08,2.13,-5.89,5.09,-5.8,9.49,3.77,6.94,1
-1.02,-2.89,9.85,7.84,0.58,8.08,-4.35,-5.74,0
-7.34,-7.62,-5.53,4.33,5.08,-0.24,-3.35,-0.99,0
-0.36,-7.47,-4.58,9.19,-5.45,-8.11,6.42,-7.54,1
1.79,-2.11,-9.41,6.81,8.19,3.46,7.74,7.69,0
-6.89,-7.41,6.02,-7.33,4.61,-0.01,-8.69,-5.78,0
6.14,-3.51,6.4,-6.97,-9.26,-6.15,-4.3,2.62,0
1.67,-9.05,-5.4,2.05,-1.71,-4.95,-8.18,7.93,0
0.98,5.35,9.03,6.59,-4.42,-5.33,-9.98,-5.51,0
6.47,-4.77,1.47,8.29,3.69,-5.31,5.77,7.6,1
-0.3,-4.4,8.28,-3.19,-0.63,-7.43,9.33,-6.25,1
-2.1,-3.18,-4.07,1.52,3.04,-2.95,-0.33,5.16,0
-8.81,-9.3,3.35,-7.05,0.3,-1.26,2.56,-7.16,1
1.25,-3.25,-5.83,-7.87,-6.6,-9.54,-9.6,6.22,1
0.65,6.72,6.05,3.47,0.07,-3.97,-7.9,7.37,1
8.68,1.1,6.88,5.96,4.29,8.47,5.57,-1.81,1
5.64,-1.37,-0.94,8.39,-4.34,-1.05,-10.0,-1.73,1
9.17,2.4,6.06,6.88,-5.21,-7.08,7.94,0.37,0
1.13,-5.34,-0.14,-6.97,-4.14,3.91,4.18,1.82,0
4.38,-2.04,1.33,-8.06,7.81,-9.16,-9.52,5.1,0
-3.05,6.93,1.55,4.75,-8.68,-2.38,-0.69,1.83,0
8.1,-2.09,6.15,4.39,8.63,-6.39,3.32,-0.46,0
6.42,4.93,7.29,-1.1,9.68,-3.26,-3.59,7.48,0
1.05,-9.11,1.54,2.78,-2.73,2.46,-9.74,-6.27,1
4.26,6.54,4.46,-9.14,0.1,4.04,4.21,0.47,1
-8.4,-7.7,9.86,2.5,-1.85,7.87,0.85,-8.04,0
-2.24,8.33,-0.63,7.76,2.67,1.04,3.03,4.62,0
-9.84,0.78,-6.42,5.1,6.52,-0.78,-9.8,-3.26,1
-2.56,4.02,-0.61,8.39,9.97,-5.52,3.86,6.82,1
1.69,8.47,0.01,-7.05,-4.46,-9.12,-0.48,9.31,1
-0.54,6.09,-2.9,-3.87,-9.42,-0.5,6.71,0.74,0
8.2,4.5,5.27,-2.4,1.75,1.04,-9.45,1.36,1
-8.08,2.38,5.47,1.58,0.76,-2.98,-2.79,-4.98,1
9.52,9.73,5.51,-7.29,9.46,-7.34,-2.69,-9.68,0
-6.52,-3.74,3.03,6.98,-6.83,-3.63,-1.88,0.0,1
-3.52,-1.91,-2.49,0.93,-9.85,-8.01,-7.55,-8.19,1
2.6,-8.4,3.01,-8.88,6.76,-8.26,-1.73,5.85,0
-0.69,5.03,5.23,2.23,-0.77,9.74,8.88,-9.92,1
-7.03,3.78,-2.21,-7.41,-2.72,7.4,-4.11,7.06,0
8.18,9.36,-8.58,-3.74,-0.7,0.89,-8.97,4.23,1
-4.67,1.96,4.83,3.1,-9.48,-9.02,-7.48,9.84,0
1.18,-5.85,-1.63,7.2,4.17,4.1,3.82,-2.98,1
8.89,-2.85,-8.76,6.4,-9.36,0.79,-2.19,5.19,1
-9.72,7.42,-1.59,-3.92,-9.91,-6.03,6.2,0.76,1
3.49,-5.05,-9.46,-5.62,-5.41,7.68,-7.39,-0.34,0
6.83,9.99,-9.16,-0.13,-3.79,-5.07,-7.22,6.13,0
-8.89,-9.33,3.16,-5.37,1.31,3.63,-3.02,4.38,1
-7.64,2.28,7.41,-3.1,-6.43,-5.21,6.83,8.25,0
-8.04,2.0,-4.65,9.74,2.31,-2.15,6.95,-7.57,0
-1.51,-8.94,0.05,-5.25,-2.87,-1.71,7.77,-6.59,1
-6.88,-8.39,4.18,-9.66,0.64,7.72,-7.15,-2.03,1
-2.98,7.74,0.91,-2.78,8.55,6.04,6.01,0.22,0
1.88,-8.42,-7.11,-9.59,-4.46,-2.03,-8.76,4.39,0
-1.45,-7.48,-2.73,6.76,10.0,1.15,-8.72,-2.47,1
-4.69,-0.61,2.89,-5.13,-7.4,-9.99,-6.16,0.69,0
-9.78,-0.72,2.98,-1.43,5.23,-2.59,-1.68,0.83,1
-0.22,2.12,1.87,2.97,2.11,1.79,2.17,-5.25,0
4.05,8.46,0.8,-2.68,2.12,0.75,6.17,9.01,0
4.25,3.78,-2.76,-1.49,-4.83,-5.32,2.09,-8.04,1
7.09,-7.68,-0.76,-7.74,-4.65,-0.75,4.76,1.27,0
5.0,-9.08,-0.15,-3.33,-0.99,-4.71,3.62,0.28,1
-3.84,-8.18,-6.95,3.05,3.75,7.88,-5.76,-8.5,1
7.08,-9.73,-1.63,-0.65,-2.94,-2.34,1.3,-4.59,1
0.95,3.87,5.07,4.28,8.63,-3.36,7.67,-9.78,0
7.45,-8.9,7.85,4.77,-2.74,-9.79,9.33,-0.94,0
-0.04,-9.42,-2.69,-9.71,-3.16,8.53,-1.67,6.63,0
7.22,0.87,8.57,-2.58,8.75,0.49,-8.2,5.78,1
-9.37,-6.63,-4.65,4.94,-2.73,-6.11,-5.62,4.74,0
-9.11,0.83,7.92,-0.85,-3.62,8.21,3.11,-5.96,0
4.4,-3.19,5.47,-7.91,-7.9,-2.85,1.48,2.96,1
-6.29,-8.56,-9.92,-2.08,-7.23,6.33,-9.88,5.29,0
-7.22,7.9,9.85,-6.26,5.49,7.93,9.28,2.95,1
2.26,9.24,3.92,5.95,-8.84,-2.09,4.95,-9.27,1
1.97,-6.71,-1.84,5.84,5.59,4.38,10.0,-0.92,0
-1.14,4.69,-2.55,-1.82,0.23,-8.29,-3.05,4.02,1
-4.43,3.78,-0.53,9.65,8.4,-4.69,0.99,4.86,1
0.68,-9.1,6.56,8.8,7.04,9.49,-2.85,-1.35,0
3.53,-0.7,-5.25,-4.08,-1.19,-3.4,0.91,5.22,0
-9.8,-7.67,-5.94,6.94,-1.99,-4.7,-9.73,-6.41,0
9.81,7.99,-3.19,1.87,-6.7,-2.96,-0.95,-9.31,1
0.45,5.05,-8.84,-2.44,-8.1,1.0,6.79,2.03,0
6.38,1.67,4.01,-0.43,-0.14,-6.18,-2.99,-2.13,0
-2.48,-1.95,1.28,3.88,0.72,6.87,5.53,3.01,0
-8.56,8.26,8.91,8.72,-4.43,-9.86,4.01,-8.13,0
1.13,-1.43,-2.59,-7.98,8.77,6.1,3.17,-9.42,0
6.04,3.88,-3.7,-1.76,-6.88,7.71,-1.28,-5.44,0
-3.03,2.64,-7.46,-5.87,2.4,6.34,7.27,6.91,1
-2.07,0.45,3.2,-4.17,-1.74,-5.86,-5.09,6.74,0
0.8,4.72,2.44,7.29,4.25,8.82,-8.79,-0.5,0
6.08,-6.39,-4.08,-5.61,-9.08,-4.18,4.49,-7.16,0
-3.6,9.15,-4.31,-3.05,-7.24,-1.86,-9.0,6.32,0
-6.5,4.87,1.41,-5.39,6.54,-2.64,-3.06,-5.65,0
-9.22,6.0,3.08,-0.98,-1.68,9.82,0.41,-5.37,0
-7.84,0.13,3.4,-6.15,4.98,-5.11,7.27,5.56,0
-4.9,2.54,-9.82,-2.55,7.41,9.16,-4.76,9.35,1
5.58,6.05,-9.98,-5.3,9.96,5.42,9.44,-5.88,0
-6.64,-5.39,7.24,-3.35,-7.15,-0.93,2.29,2.56,1
0.93,9.7,-7.48,-9.6,-5.04,-3.67,-8.31,7.69,1
-7.26,4.02,-8.62,1.02,4.26,3.52,-0.77,2.31,0
-0.72,-7.64,-7.67,3.03,-0.44,3.14,-2.82,1.58,1
2.0,-0.03,-4.52,8.79,2.12,-7.39,-1.57,0.74,0
5.12,-3.22,0.2,-3.92,3.52,-0.54,7.58,-3.58,0
2.59,9.68,4.64,5.48,0.9,0.19,0.37,-5.22,0
8.56,-9.08,1.97,-8.68,2.32,7.99,8.14,6.31,1
-4.62,-9.57,-5.99,8.45,-2.5,5.16,7.72,8.87,1
-8.41,5.0,1.76,-7.11,-1.78,-1.44,-2.08,-3.26,1
-9.06,-0.28,-7.82,8.55,4.01,1.34,3.79,-6.69,0
-9.64,5.78,-3.44,-5.83,5.62,3.68,-3.94,-0.04,0
-9.11,-8.34,-5.77,1.54,-6.14,0.85,8.0,-1.92,0
9.72,8.26,-9.69,-6.76,2.88,-9.56,3.33,-6.75,0
-8.18,4.34,-2.84,-8.82,5.8,5.24,9.85,-9.95,1
7.67,5.87,-9.91,-9.79,0.1,2.23,9.22,-2.81,0
4.3,8.75,-2.61,4.13,4.29,-8.52,-3.17,1.22,1
2.62,-1.62,-9.58,0.78,-5.63,4.9,-2.1,6.55,1
0.95,-1.14,-6.11,-1.1,4.48,-4.15,8.56,4.63,0
-6.06,-4.15,6.6,1.07,7.67,7.61,7.13,-7.38,0
-8.71,-3.35,-2.38,-6.23,9.39,5.73,-5.79,3.63,1
-6.57,-5.31,3.59,5.53,7.52,6.47,-5.55,9.15,0
-5.74,1.34,7.5,7.32,-0.89,-9.09,0.74,5.46,0
7.58,9.84,-1.31,-9.52,-0.44,-2.82,0.62,-9.47,0
0.48,5.44,7.39,-5.87,-6.54,-7.56,-7.09,-6.76,1
-5.58,-1.75,7.21,-3.56,9.6,8.35,-0.46,5.72,0
0.77,-6.94,3.94,5.65,8.92,2.36,-6.73,9.44,0
